m/z,Formula,ID,IsotopeLabel,Ion form,Compound
763.5862143,C42H80NO8P,1065,C13-label-5,[M+H]+,PC(34:2)
764.5895691,C42H80NO8P,1065,C13-label-6,[M+H]+,PC(34:2)
765.5929239,C42H80NO8P,1065,C13-label-7,[M+H]+,PC(34:2)
766.5962788,C42H80NO8P,1065,C13-label-8,[M+H]+,PC(34:2)
748.6214741,C42H86NO7P,1066,C12 PARENT,[M+H]+,PC(34:0)
749.6248289,C42H86NO7P,1066,C13-label-1,[M+H]+,PC(34:0)
750.6281838,C42H86NO7P,1066,C13-label-2,[M+H]+,PC(34:0)
751.6315386,C42H86NO7P,1066,C13-label-3,[M+H]+,PC(34:0)
752.6348934,C42H86NO7P,1066,C13-label-4,[M+H]+,PC(34:0)
753.6382483,C42H86NO7P,1066,C13-label-5,[M+H]+,PC(34:0)
754.6416031,C42H86NO7P,1066,C13-label-6,[M+H]+,PC(34:0)
755.6449579,C42H86NO7P,1066,C13-label-7,[M+H]+,PC(34:0)
756.6483128,C42H86NO7P,1066,C13-label-8,[M+H]+,PC(34:0)
655.5659906,C43H74O4,1067,C12 PARENT,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
656.5693454,C43H74O4,1067,C13-label-1,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
657.5727003,C43H74O4,1067,C13-label-2,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
658.5760551,C43H74O4,1067,C13-label-3,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
659.5794099,C43H74O4,1067,C13-label-4,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
660.5827648,C43H74O4,1067,C13-label-5,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
661.5861196,C43H74O4,1067,C13-label-6,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
662.5894744,C43H74O4,1067,C13-label-7,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
663.5928293,C43H74O4,1067,C13-label-8,[M+H]+,Hydroxy-methoxytritriacontyl-benzopyranone
667.5296066,C43H70O5,1068,C12 PARENT,[M+H]+,DG(40:7)
668.5329614,C43H70O5,1068,C13-label-1,[M+H]+,DG(40:7)
669.5363163,C43H70O5,1068,C13-label-2,[M+H]+,DG(40:7)
670.5396711,C43H70O5,1068,C13-label-3,[M+H]+,DG(40:7)
671.5430259,C43H70O5,1068,C13-label-4,[M+H]+,DG(40:7)
672.5463808,C43H70O5,1068,C13-label-5,[M+H]+,DG(40:7)
673.5497356,C43H70O5,1068,C13-label-6,[M+H]+,DG(40:7)
674.5530904,C43H70O5,1068,C13-label-7,[M+H]+,DG(40:7)
675.5564453,C43H70O5,1068,C13-label-8,[M+H]+,DG(40:7)
671.5609066,C43H74O5,1069,C12 PARENT,[M+H]+,DG(40:5)
672.5642614,C43H74O5,1069,C13-label-1,[M+H]+,DG(40:5)
673.5676163,C43H74O5,1069,C13-label-2,[M+H]+,DG(40:5)
674.5709711,C43H74O5,1069,C13-label-3,[M+H]+,DG(40:5)
675.5743259,C43H74O5,1069,C13-label-4,[M+H]+,DG(40:5)
676.5776808,C43H74O5,1069,C13-label-5,[M+H]+,DG(40:5)
677.5810356,C43H74O5,1069,C13-label-6,[M+H]+,DG(40:5)
678.5843904,C43H74O5,1069,C13-label-7,[M+H]+,DG(40:5)
679.5877453,C43H74O5,1069,C13-label-8,[M+H]+,DG(40:5)
782.5694401,C44H80NO8P,1070,C12 PARENT,[M+H]+,PC(36:4)
783.5727949,C44H80NO8P,1070,C13-label-1,[M+H]+,PC(36:4)
784.5761498,C44H80NO8P,1070,C13-label-2,[M+H]+,PC(36:4)
785.5795046,C44H80NO8P,1070,C13-label-3,[M+H]+,PC(36:4)
786.5828594,C44H80NO8P,1070,C13-label-4,[M+H]+,PC(36:4)
787.5862143,C44H80NO8P,1070,C13-label-5,[M+H]+,PC(36:4)
788.5895691,C44H80NO8P,1070,C13-label-6,[M+H]+,PC(36:4)
789.5929239,C44H80NO8P,1070,C13-label-7,[M+H]+,PC(36:4)
790.5962788,C44H80NO8P,1070,C13-label-8,[M+H]+,PC(36:4)
784.5850901,C44H82NO8P,1071,C12 PARENT,[M+H]+,PE-NMe(38:3)
785.5884449,C44H82NO8P,1071,C13-label-1,[M+H]+,PE-NMe(38:3)
786.5917998,C44H82NO8P,1071,C13-label-2,[M+H]+,PE-NMe(38:3)
787.5951546,C44H82NO8P,1071,C13-label-3,[M+H]+,PE-NMe(38:3)
788.5985094,C44H82NO8P,1071,C13-label-4,[M+H]+,PE-NMe(38:3)
789.6018643,C44H82NO8P,1071,C13-label-5,[M+H]+,PE-NMe(38:3)
790.6052191,C44H82NO8P,1071,C13-label-6,[M+H]+,PE-NMe(38:3)
791.6085739,C44H82NO8P,1071,C13-label-7,[M+H]+,PE-NMe(38:3)
792.6119288,C44H82NO8P,1071,C13-label-8,[M+H]+,PE-NMe(38:3)
780.5537901,C44H78NO8P,1072,C12 PARENT,[M+H]+,PC(36:5)
781.5571449,C44H78NO8P,1072,C13-label-1,[M+H]+,PC(36:5)
782.5604998,C44H78NO8P,1072,C13-label-2,[M+H]+,PC(36:5)
783.5638546,C44H78NO8P,1072,C13-label-3,[M+H]+,PC(36:5)
784.5672094,C44H78NO8P,1072,C13-label-4,[M+H]+,PC(36:5)
785.5705643,C44H78NO8P,1072,C13-label-5,[M+H]+,PC(36:5)
786.5739191,C44H78NO8P,1072,C13-label-6,[M+H]+,PC(36:5)
787.5772739,C44H78NO8P,1072,C13-label-7,[M+H]+,PC(36:5)
788.5806288,C44H78NO8P,1072,C13-label-8,[M+H]+,PC(36:5)
693.5452566,C45H72O5,1073,C12 PARENT,[M+H]+,DG(42:8)
694.5486114,C45H72O5,1073,C13-label-1,[M+H]+,DG(42:8)
695.5519663,C45H72O5,1073,C13-label-2,[M+H]+,DG(42:8)
696.5553211,C45H72O5,1073,C13-label-3,[M+H]+,DG(42:8)
697.5586759,C45H72O5,1073,C13-label-4,[M+H]+,DG(42:8)
698.5620308,C45H72O5,1073,C13-label-5,[M+H]+,DG(42:8)
699.5653856,C45H72O5,1073,C13-label-6,[M+H]+,DG(42:8)
700.5687404,C45H72O5,1073,C13-label-7,[M+H]+,DG(42:8)
701.5720953,C45H72O5,1073,C13-label-8,[M+H]+,DG(42:8)
699.5922066,C45H78O5,1074,C12 PARENT,[M+H]+,DG(42:5)
700.5955614,C45H78O5,1074,C13-label-1,[M+H]+,DG(42:5)
701.5989163,C45H78O5,1074,C13-label-2,[M+H]+,DG(42:5)
702.6022711,C45H78O5,1074,C13-label-3,[M+H]+,DG(42:5)
703.6056259,C45H78O5,1074,C13-label-4,[M+H]+,DG(42:5)
704.6089808,C45H78O5,1074,C13-label-5,[M+H]+,DG(42:5)
705.6123356,C45H78O5,1074,C13-label-6,[M+H]+,DG(42:5)
706.6156904,C45H78O5,1074,C13-label-7,[M+H]+,DG(42:5)
707.6190453,C45H78O5,1074,C13-label-8,[M+H]+,DG(42:5)
719.6184226,C45H82O6,1075,C12 PARENT,[M+H]+,TG(42:2)
720.6217774,C45H82O6,1075,C13-label-1,[M+H]+,TG(42:2)
721.6251323,C45H82O6,1075,C13-label-2,[M+H]+,TG(42:2)
722.6284871,C45H82O6,1075,C13-label-3,[M+H]+,TG(42:2)
723.6318419,C45H82O6,1075,C13-label-4,[M+H]+,TG(42:2)
724.6351968,C45H82O6,1075,C13-label-5,[M+H]+,TG(42:2)
725.6385516,C45H82O6,1075,C13-label-6,[M+H]+,TG(42:2)
726.6419064,C45H82O6,1075,C13-label-7,[M+H]+,TG(42:2)
727.6452613,C45H82O6,1075,C13-label-8,[M+H]+,TG(42:2)
792.5537901,C45H78NO8P,1076,C12 PARENT,[M+H]+,PA(42:7)
793.5571449,C45H78NO8P,1076,C13-label-1,[M+H]+,PA(42:7)
794.5604998,C45H78NO8P,1076,C13-label-2,[M+H]+,PA(42:7)
795.5638546,C45H78NO8P,1076,C13-label-3,[M+H]+,PA(42:7)
796.5672094,C45H78NO8P,1076,C13-label-4,[M+H]+,PA(42:7)
797.5705643,C45H78NO8P,1076,C13-label-5,[M+H]+,PA(42:7)
798.5739191,C45H78NO8P,1076,C13-label-6,[M+H]+,PA(42:7)
799.5772739,C45H78NO8P,1076,C13-label-7,[M+H]+,PA(42:7)
800.5806288,C45H78NO8P,1076,C13-label-8,[M+H]+,PA(42:7)
735.6497226,C46H86O6,1077,C12 PARENT,[M+H]+,TG(43:1)
736.6530774,C46H86O6,1077,C13-label-1,[M+H]+,TG(43:1)
737.6564323,C46H86O6,1077,C13-label-2,[M+H]+,TG(43:1)
738.6597871,C46H86O6,1077,C13-label-3,[M+H]+,TG(43:1)
739.6631419,C46H86O6,1077,C13-label-4,[M+H]+,TG(43:1)
740.6664968,C46H86O6,1077,C13-label-5,[M+H]+,TG(43:1)
741.6698516,C46H86O6,1077,C13-label-6,[M+H]+,TG(43:1)
742.6732064,C46H86O6,1077,C13-label-7,[M+H]+,TG(43:1)
743.6765613,C46H86O6,1077,C13-label-8,[M+H]+,TG(43:1)
737.6653726,C46H88O6,1078,C12 PARENT,[M+H]+,TG(43:0)
738.6687274,C46H88O6,1078,C13-label-1,[M+H]+,TG(43:0)
739.6720823,C46H88O6,1078,C13-label-2,[M+H]+,TG(43:0)
740.6754371,C46H88O6,1078,C13-label-3,[M+H]+,TG(43:0)
741.6787919,C46H88O6,1078,C13-label-4,[M+H]+,TG(43:0)
742.6821468,C46H88O6,1078,C13-label-5,[M+H]+,TG(43:0)
743.6855016,C46H88O6,1078,C13-label-6,[M+H]+,TG(43:0)
744.6888564,C46H88O6,1078,C13-label-7,[M+H]+,TG(43:0)
745.6922113,C46H88O6,1078,C13-label-8,[M+H]+,TG(43:0)
806.5694401,C46H80NO8P,1079,C12 PARENT,[M+H]+,PE-NMe(40:6)
807.5727949,C46H80NO8P,1079,C13-label-1,[M+H]+,PE-NMe(40:6)
808.5761498,C46H80NO8P,1079,C13-label-2,[M+H]+,PE-NMe(40:6)
809.5795046,C46H80NO8P,1079,C13-label-3,[M+H]+,PE-NMe(40:6)
810.5828594,C46H80NO8P,1079,C13-label-4,[M+H]+,PE-NMe(40:6)
811.5862143,C46H80NO8P,1079,C13-label-5,[M+H]+,PE-NMe(40:6)
812.5895691,C46H80NO8P,1079,C13-label-6,[M+H]+,PE-NMe(40:6)
813.5929239,C46H80NO8P,1079,C13-label-7,[M+H]+,PE-NMe(40:6)
814.5962788,C46H80NO8P,1079,C13-label-8,[M+H]+,PE-NMe(40:6)
816.6476901,C46H90NO8P,1080,C12 PARENT,[M+H]+,PE-NMe(40:1)
817.6510449,C46H90NO8P,1080,C13-label-1,[M+H]+,PE-NMe(40:1)
818.6543998,C46H90NO8P,1080,C13-label-2,[M+H]+,PE-NMe(40:1)
819.6577546,C46H90NO8P,1080,C13-label-3,[M+H]+,PE-NMe(40:1)
820.6611094,C46H90NO8P,1080,C13-label-4,[M+H]+,PE-NMe(40:1)
821.6644643,C46H90NO8P,1080,C13-label-5,[M+H]+,PE-NMe(40:1)
822.6678191,C46H90NO8P,1080,C13-label-6,[M+H]+,PE-NMe(40:1)
823.6711739,C46H90NO8P,1080,C13-label-7,[M+H]+,PE-NMe(40:1)
824.6745288,C46H90NO8P,1080,C13-label-8,[M+H]+,PE-NMe(40:1)
751.6810226,C47H90O6,1081,C12 PARENT,[M+H]+,TG(44:0)
752.6843774,C47H90O6,1081,C13-label-1,[M+H]+,TG(44:0)
753.6877323,C47H90O6,1081,C13-label-2,[M+H]+,TG(44:0)
754.6910871,C47H90O6,1081,C13-label-3,[M+H]+,TG(44:0)
755.6944419,C47H90O6,1081,C13-label-4,[M+H]+,TG(44:0)
756.6977968,C47H90O6,1081,C13-label-5,[M+H]+,TG(44:0)
757.7011516,C47H90O6,1081,C13-label-6,[M+H]+,TG(44:0)
758.7045064,C47H90O6,1081,C13-label-7,[M+H]+,TG(44:0)
759.7078613,C47H90O6,1081,C13-label-8,[M+H]+,TG(44:0)
747.6497226,C47H86O6,1082,C12 PARENT,[M+H]+,TG(44:2)
748.6530774,C47H86O6,1082,C13-label-1,[M+H]+,TG(44:2)
749.6564323,C47H86O6,1082,C13-label-2,[M+H]+,TG(44:2)
750.6597871,C47H86O6,1082,C13-label-3,[M+H]+,TG(44:2)
751.6631419,C47H86O6,1082,C13-label-4,[M+H]+,TG(44:2)
752.6664968,C47H86O6,1082,C13-label-5,[M+H]+,TG(44:2)
753.6698516,C47H86O6,1082,C13-label-6,[M+H]+,TG(44:2)
754.6732064,C47H86O6,1082,C13-label-7,[M+H]+,TG(44:2)
755.6765613,C47H86O6,1082,C13-label-8,[M+H]+,TG(44:2)
844.6789901,C48H94NO8P,1083,C12 PARENT,[M+H]+,PE-NMe(42:1)
845.6823449,C48H94NO8P,1083,C13-label-1,[M+H]+,PE-NMe(42:1)
846.6856998,C48H94NO8P,1083,C13-label-2,[M+H]+,PE-NMe(42:1)
847.6890546,C48H94NO8P,1083,C13-label-3,[M+H]+,PE-NMe(42:1)
848.6924094,C48H94NO8P,1083,C13-label-4,[M+H]+,PE-NMe(42:1)
849.6957643,C48H94NO8P,1083,C13-label-5,[M+H]+,PE-NMe(42:1)
850.6991191,C48H94NO8P,1083,C13-label-6,[M+H]+,PE-NMe(42:1)
851.7024739,C48H94NO8P,1083,C13-label-7,[M+H]+,PE-NMe(42:1)
852.7058288,C48H94NO8P,1083,C13-label-8,[M+H]+,PE-NMe(42:1)
779.7123226,C49H94O6,1084,C12 PARENT,[M+H]+,TG(46:0)
780.7156774,C49H94O6,1084,C13-label-1,[M+H]+,TG(46:0)
781.7190323,C49H94O6,1084,C13-label-2,[M+H]+,TG(46:0)
782.7223871,C49H94O6,1084,C13-label-3,[M+H]+,TG(46:0)
783.7257419,C49H94O6,1084,C13-label-4,[M+H]+,TG(46:0)
784.7290968,C49H94O6,1084,C13-label-5,[M+H]+,TG(46:0)
785.7324516,C49H94O6,1084,C13-label-6,[M+H]+,TG(46:0)
786.7358064,C49H94O6,1084,C13-label-7,[M+H]+,TG(46:0)
787.7391613,C49H94O6,1084,C13-label-8,[M+H]+,TG(46:0)
775.6810226,C49H90O6,1085,C12 PARENT,[M+H]+,TG(46:2)
776.6843774,C49H90O6,1085,C13-label-1,[M+H]+,TG(46:2)
777.6877323,C49H90O6,1085,C13-label-2,[M+H]+,TG(46:2)
778.6910871,C49H90O6,1085,C13-label-3,[M+H]+,TG(46:2)
779.6944419,C49H90O6,1085,C13-label-4,[M+H]+,TG(46:2)
780.6977968,C49H90O6,1085,C13-label-5,[M+H]+,TG(46:2)
781.7011516,C49H90O6,1085,C13-label-6,[M+H]+,TG(46:2)
782.7045064,C49H90O6,1085,C13-label-7,[M+H]+,TG(46:2)
783.7078613,C49H90O6,1085,C13-label-8,[M+H]+,TG(46:2)
797.6653726,C51H88O6,1086,C12 PARENT,[M+H]+,TG(48:5)
798.6687274,C51H88O6,1086,C13-label-1,[M+H]+,TG(48:5)
799.6720823,C51H88O6,1086,C13-label-2,[M+H]+,TG(48:5)
800.6754371,C51H88O6,1086,C13-label-3,[M+H]+,TG(48:5)
801.6787919,C51H88O6,1086,C13-label-4,[M+H]+,TG(48:5)
802.6821468,C51H88O6,1086,C13-label-5,[M+H]+,TG(48:5)
803.6855016,C51H88O6,1086,C13-label-6,[M+H]+,TG(48:5)
804.6888564,C51H88O6,1086,C13-label-7,[M+H]+,TG(48:5)
805.6922113,C51H88O6,1086,C13-label-8,[M+H]+,TG(48:5)
803.7123226,C51H94O6,1087,C12 PARENT,[M+H]+,TG(48:2)
804.7156774,C51H94O6,1087,C13-label-1,[M+H]+,TG(48:2)
805.7190323,C51H94O6,1087,C13-label-2,[M+H]+,TG(48:2)
806.7223871,C51H94O6,1087,C13-label-3,[M+H]+,TG(48:2)
807.7257419,C51H94O6,1087,C13-label-4,[M+H]+,TG(48:2)
808.7290968,C51H94O6,1087,C13-label-5,[M+H]+,TG(48:2)
809.7324516,C51H94O6,1087,C13-label-6,[M+H]+,TG(48:2)
810.7358064,C51H94O6,1087,C13-label-7,[M+H]+,TG(48:2)
811.7391613,C51H94O6,1087,C13-label-8,[M+H]+,TG(48:2)
805.7279726,C51H96O6,1088,C12 PARENT,[M+H]+,TG(48:1)
806.7313274,C51H96O6,1088,C13-label-1,[M+H]+,TG(48:1)
807.7346823,C51H96O6,1088,C13-label-2,[M+H]+,TG(48:1)
808.7380371,C51H96O6,1088,C13-label-3,[M+H]+,TG(48:1)
809.7413919,C51H96O6,1088,C13-label-4,[M+H]+,TG(48:1)
810.7447468,C51H96O6,1088,C13-label-5,[M+H]+,TG(48:1)
811.7481016,C51H96O6,1088,C13-label-6,[M+H]+,TG(48:1)
812.7514564,C51H96O6,1088,C13-label-7,[M+H]+,TG(48:1)
813.7548113,C51H96O6,1088,C13-label-8,[M+H]+,TG(48:1)
873.7306911,C51H101O8P,1089,C12 PARENT,[M+H]+,PA(48:0)
874.7340459,C51H101O8P,1089,C13-label-1,[M+H]+,PA(48:0)
875.7374008,C51H101O8P,1089,C13-label-2,[M+H]+,PA(48:0)
876.7407556,C51H101O8P,1089,C13-label-3,[M+H]+,PA(48:0)
877.7441104,C51H101O8P,1089,C13-label-4,[M+H]+,PA(48:0)
878.7474653,C51H101O8P,1089,C13-label-5,[M+H]+,PA(48:0)
879.7508201,C51H101O8P,1089,C13-label-6,[M+H]+,PA(48:0)
880.7541749,C51H101O8P,1089,C13-label-7,[M+H]+,PA(48:0)
881.7575298,C51H101O8P,1089,C13-label-8,[M+H]+,PA(48:0)
813.6966726,C52H92O6,1090,C12 PARENT,[M+H]+,TG(49:4)
814.7000274,C52H92O6,1090,C13-label-1,[M+H]+,TG(49:4)
815.7033823,C52H92O6,1090,C13-label-2,[M+H]+,TG(49:4)
816.7067371,C52H92O6,1090,C13-label-3,[M+H]+,TG(49:4)
817.7100919,C52H92O6,1090,C13-label-4,[M+H]+,TG(49:4)
818.7134468,C52H92O6,1090,C13-label-5,[M+H]+,TG(49:4)
819.7168016,C52H92O6,1090,C13-label-6,[M+H]+,TG(49:4)
820.7201564,C52H92O6,1090,C13-label-7,[M+H]+,TG(49:4)
821.7235113,C52H92O6,1090,C13-label-8,[M+H]+,TG(49:4)
880.5850901,C52H82NO8P,1091,C12 PARENT,[M+H]+,PC(44:11)
881.5884449,C52H82NO8P,1091,C13-label-1,[M+H]+,PC(44:11)
882.5917998,C52H82NO8P,1091,C13-label-2,[M+H]+,PC(44:11)
883.5951546,C52H82NO8P,1091,C13-label-3,[M+H]+,PC(44:11)
884.5985094,C52H82NO8P,1091,C13-label-4,[M+H]+,PC(44:11)
885.6018643,C52H82NO8P,1091,C13-label-5,[M+H]+,PC(44:11)
886.6052191,C52H82NO8P,1091,C13-label-6,[M+H]+,PC(44:11)
887.6085739,C52H82NO8P,1091,C13-label-7,[M+H]+,PC(44:11)
888.6119288,C52H82NO8P,1091,C13-label-8,[M+H]+,PC(44:11)
825.6966726,C53H92O6,1092,C12 PARENT,[M+H]+,TG(50:5)
826.7000274,C53H92O6,1092,C13-label-1,[M+H]+,TG(50:5)
827.7033823,C53H92O6,1092,C13-label-2,[M+H]+,TG(50:5)
828.7067371,C53H92O6,1092,C13-label-3,[M+H]+,TG(50:5)
